#! FIELDS pp.proj pp.ext file.free der_pp.proj der_pp.ext
#! SET min_pp.proj 0.379861
#! SET max_pp.proj 3.69942
#! SET nbins_pp.proj  377
#! SET periodic_pp.proj false
#! SET min_pp.ext -0.176723
#! SET max_pp.ext 0.936098
#! SET nbins_pp.ext  64
#! SET periodic_pp.ext false
    0.785977261   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.794805875   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.803634489   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.812463104   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.821291718   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.830120332   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.838948947   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.847777561   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.856606176   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.865434790   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.874263404   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.883092019   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.891920633   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.900749247   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.909577862   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    0.918406476   -0.176723000   -0.000000056   -0.000009016   -0.000004580
    0.927235090   -0.176723000   -0.000000218   -0.000032041   -0.000017841
    0.936063705   -0.176723000   -0.000000750   -0.000099585   -0.000061348
    0.944892319   -0.176723000   -0.000002276   -0.000270138   -0.000186217
    0.953720934   -0.176723000   -0.000006098   -0.000637705   -0.000498973
    0.962549548   -0.176723000   -0.000014424   -0.001304657   -0.001180252
    0.971378162   -0.176723000   -0.000030117   -0.002298733   -0.002464396
    0.980206777   -0.176723000   -0.000055512   -0.003452901   -0.004542395
    0.989035391   -0.176723000   -0.000090323   -0.004342322   -0.007390913
    0.997864005   -0.176723000   -0.000129732   -0.004404400   -0.010615732
    1.006692620   -0.176723000   -0.000164500   -0.003262478   -0.013460671
    1.015521234   -0.176723000   -0.000184146   -0.001055158   -0.015068353
    1.024349848   -0.176723000   -0.000182055    0.001511450   -0.014897463
    1.033178463   -0.176723000   -0.000159156    0.003513852   -0.013024380
    1.042007077   -0.176723000   -0.000123621    0.004311970   -0.010118561
    1.050835691   -0.176723000   -0.000086833    0.003830875   -0.007112809
    1.059664306   -0.176723000   -0.000058695    0.002440701   -0.004819858
    1.068492920   -0.176723000   -0.000044994    0.000638583   -0.003715952
    1.077321535   -0.176723000   -0.000047759   -0.001237813   -0.003969317
    1.086150149   -0.176723000   -0.000066939   -0.003076857   -0.005574346
    1.094978763   -0.176723000   -0.000102550   -0.005005141   -0.008523040
    1.103807378   -0.176723000   -0.000156940   -0.007437598   -0.012983099
    1.112635992   -0.176723000   -0.000237913   -0.011188971   -0.019537001
    1.121464606   -0.176723000   -0.000361860   -0.017397573   -0.029421007
    1.130293221   -0.176723000   -0.000556461   -0.027257259   -0.044718900
    1.139121835   -0.176723000   -0.000855624   -0.041118151   -0.067959020
    1.147950449   -0.176723000   -0.001292165   -0.058092351   -0.101531007
    1.156779064   -0.176723000   -0.001884352   -0.075967965   -0.146663723
    1.165607678   -0.176723000   -0.002629564   -0.092427151   -0.202972286
    1.174436293   -0.176723000   -0.003509376   -0.106485604   -0.268906398
    1.183264907   -0.176723000   -0.004505705   -0.119022881   -0.343038013
    1.192093521   -0.176723000   -0.005609977   -0.130917386   -0.424807185
    1.200922136   -0.176723000   -0.006810334   -0.140156633   -0.513581280
    1.209750750   -0.176723000   -0.008060576   -0.141104696   -0.606295756
    1.218579364   -0.176723000   -0.009259901   -0.127909637   -0.695837355
    1.227407979   -0.176723000   -0.010276019   -0.100242939   -0.772618512
    1.236236593   -0.176723000   -0.011009944   -0.065847716   -0.829302262
    1.245065207   -0.176723000   -0.011453827   -0.036391480   -0.865116074
    1.253893822   -0.176723000   -0.011689947   -0.019171935   -0.885891341
    1.262722436   -0.176723000   -0.011822543   -0.011745384   -0.899099736
    1.271551051   -0.176723000   -0.011898671   -0.004747530   -0.907975542
    1.280379665   -0.176723000   -0.011885011    0.009232616   -0.909717153
    1.289208279   -0.176723000   -0.011717121    0.029095244   -0.899137827
    1.298036894   -0.176723000   -0.011379541    0.046016958   -0.874728463
    1.306865508   -0.176723000   -0.010943356    0.050071350   -0.841618051
    1.315694122   -0.176723000   -0.010547791    0.036475544   -0.810318114
    1.324522737   -0.176723000   -0.010344829    0.007365129   -0.792581005
    1.333351351   -0.176723000   -0.010444574   -0.031072639   -0.797209639
    1.342179965   -0.176723000   -0.010896116   -0.071053214   -0.828462352
    1.351008580   -0.176723000   -0.011684802   -0.106609993   -0.885688410
    1.359837194   -0.176723000   -0.012758055   -0.135411246   -0.965117060
    1.368665809   -0.176723000   -0.014058723   -0.158600563   -1.062313577
    1.377494423   -0.176723000   -0.015548170   -0.178566024   -1.173959407
    1.386323037   -0.176723000   -0.017203010   -0.195953886   -1.297771289
    1.395151652   -0.176723000   -0.018993123   -0.208741859   -1.431044859
    1.403980266   -0.176723000   -0.020867040   -0.214368496   -1.569702942
    1.412808880   -0.176723000   -0.022753886   -0.211630457   -1.708474185
    1.421637495   -0.176723000   -0.024582052   -0.201700151   -1.842229371
    1.430466109   -0.176723000   -0.026302140   -0.187728419   -1.967583908
    1.439294723   -0.176723000   -0.027898341   -0.174155516   -2.083651919
    1.448123338   -0.176723000   -0.029386633   -0.163346287   -2.191866979
    1.456951952   -0.176723000   -0.030786853   -0.153601559   -2.293891679
    1.465780566   -0.176723000   -0.032081398   -0.138274696   -2.388549360
    1.474609181   -0.176723000   -0.033188802   -0.110154103   -2.469868992
    1.483437795   -0.176723000   -0.033982607   -0.067809545   -2.528502637
    1.492266410   -0.176723000   -0.034365231   -0.018970189   -2.557205214
    1.501095024   -0.176723000   -0.034338481    0.022281179   -2.556061290
    1.509923638   -0.176723000   -0.034030714    0.043175425   -2.534505750
    1.518752253   -0.176723000   -0.033645276    0.040319027   -2.507505774
    1.527580867   -0.176723000   -0.033362592    0.021915383   -2.488338778
    1.536409481   -0.176723000   -0.033258027    0.002355398   -2.482524969
    1.545238096   -0.176723000   -0.033290043   -0.008036528   -2.486934722
    1.554066710   -0.176723000   -0.033367323   -0.008865206   -2.494725901
    1.562895324   -0.176723000   -0.033439136   -0.008347803   -2.501959283
    1.571723939   -0.176723000   -0.033532990   -0.014879352   -2.510373679
    1.580552553   -0.176723000   -0.033722146   -0.029299039   -2.525051055
    1.589381168   -0.176723000   -0.034045391   -0.043705491   -2.548661063
    1.598209782   -0.176723000   -0.034453907   -0.046443803   -2.577713995
    1.607038396   -0.176723000   -0.034808976   -0.031496733   -2.602426333
    1.615867011   -0.176723000   -0.034960304   -0.001557677   -2.612321485
    1.624695625   -0.176723000   -0.034817133    0.033474932   -2.601163585
    1.633524239   -0.176723000   -0.034383844    0.063026573   -2.569355570
    1.642352854   -0.176723000   -0.033734988    0.081261121   -2.522080549
    1.651181468   -0.176723000   -0.032980482    0.087299629   -2.466967563
    1.660010082   -0.176723000   -0.032226876    0.080916788   -2.411531748
    1.668838697   -0.176723000   -0.031579575    0.063799121   -2.363561197
    1.677667311   -0.176723000   -0.031111107    0.041786616   -2.328744073
    1.686495926   -0.176723000   -0.030819188    0.026012510   -2.307349831
    1.695324540   -0.176723000   -0.030604139    0.025111854   -2.292248842
    1.704153154   -0.176723000   -0.030329014    0.038544765   -2.273192703
    1.712981769   -0.176723000   -0.029910428    0.054980206   -2.243519235
    1.721810383   -0.176723000   -0.029382480    0.061583687   -2.205096912
    1.730638997   -0.176723000   -0.028863651    0.053015745   -2.166161232
    1.739467612   -0.176723000   -0.028475759    0.033343924   -2.135592243
    1.748296226   -0.176723000   -0.028283780    0.009350698   -2.118514397
    1.757124840   -0.176723000   -0.028303287   -0.014017585   -2.116680478
    1.765953455   -0.176723000   -0.028522827   -0.035962704   -2.129871107
    1.774782069   -0.176723000   -0.028930559   -0.056232716   -2.157604925
    1.783610684   -0.176723000   -0.029501344   -0.072313111   -2.198168800
    1.792439298   -0.176723000   -0.030177542   -0.079019333   -2.247286012
    1.801267912   -0.176723000   -0.030845009   -0.069705353   -2.296462109
    1.810096527   -0.176723000   -0.031341106   -0.039647942   -2.333598650
    1.818925141   -0.176723000   -0.031492241    0.006900913   -2.345722570
    1.827753755   -0.176723000   -0.031209872    0.055514539   -2.326062036
    1.836582370   -0.176723000   -0.030563622    0.085698074   -2.279503705
    1.845410984   -0.176723000   -0.029787734    0.084177813   -2.223153699
    1.854239598   -0.176723000   -0.029162992    0.052897306   -2.177674064
    1.863068213   -0.176723000   -0.028887113    0.009075063   -2.157665524
    1.871896827   -0.176723000   -0.028979063   -0.027580092   -2.164561229
    1.880725441   -0.176723000   -0.029315663   -0.046002299   -2.189289411
    1.889554056   -0.176723000   -0.029733212   -0.046541412   -2.219782915
    1.898382670   -0.176723000   -0.030106348   -0.037464190   -2.246845743
    1.907211285   -0.176723000   -0.030387071   -0.026822710   -2.267037255
    1.916039899   -0.176723000   -0.030586613   -0.019569398   -2.281351561
    1.924868513   -0.176723000   -0.030744132   -0.017392936   -2.292877210
    1.933697128   -0.176723000   -0.030900595   -0.018906520   -2.304797352
    1.942525742   -0.176723000   -0.031075558   -0.020876716   -2.318565517
    1.951354356   -0.176723000   -0.031259244   -0.020499340   -2.333258181
    1.960182971   -0.176723000   -0.031428285   -0.017848640   -2.346745745
    1.969011585   -0.176723000   -0.031576210   -0.016455399   -2.358097244
    1.977840199   -0.176723000   -0.031731797   -0.020254640   -2.369151332
    1.986668814   -0.176723000   -0.031946854   -0.029683610   -2.383754441
    1.995497428   -0.176723000   -0.032257796   -0.040778226   -2.404956775
    2.004326043   -0.176723000   -0.032648739   -0.046797394   -2.432136188
    2.013154657   -0.176723000   -0.033051676   -0.043144549   -2.460796530
    2.021983271   -0.176723000   -0.033378522   -0.030384631   -2.484730638
    2.030811886   -0.176723000   -0.033571322   -0.013639005   -2.499632033
    2.039640500   -0.176723000   -0.033624434    0.000780517   -2.504768942
    2.048469114   -0.176723000   -0.033568108    0.010836051   -2.501907914
    2.057297729   -0.176723000   -0.033433804    0.019351387   -2.492922074
    2.066126343   -0.176723000   -0.033221878    0.028364444   -2.477596033
    2.074954957   -0.176723000   -0.032933503    0.035687133   -2.456030270
    2.083783572   -0.176723000   -0.032610073    0.035516162   -2.431513035
    2.092612186   -0.176723000   -0.032334872    0.024848902   -2.410529908
    2.101440801   -0.176723000   -0.032183699    0.008804083   -2.398962673
    2.110269415   -0.176723000   -0.032160795   -0.002328776   -2.397288060
    2.119098029   -0.176723000   -0.032187979   -0.002351011   -2.399724630
    2.127926644   -0.176723000   -0.032174557    0.005344279   -2.399429217
    2.136755258   -0.176723000   -0.032098188    0.010141985   -2.394519032
    2.145583872   -0.176723000   -0.032030024    0.002448670   -2.390060398
    2.154412487   -0.176723000   -0.032088505   -0.017665824   -2.394730308
    2.163241101   -0.176723000   -0.032347508   -0.040582835   -2.414062858
    2.172069715   -0.176723000   -0.032769910   -0.052909135   -2.445420245
    2.180898330   -0.176723000   -0.033218058   -0.045816604   -2.478665333
    2.189726944   -0.176723000   -0.033523943   -0.021777018   -2.501343709
    2.198555559   -0.176723000   -0.033590877    0.005326357   -2.506300366
    2.207384173   -0.176723000   -0.033464342    0.020300066   -2.497024620
    2.216212787   -0.176723000   -0.033287068    0.016495275   -2.484299469
    2.225041402   -0.176723000   -0.033201503    0.001626003   -2.478820917
    2.233870016   -0.176723000   -0.033243914   -0.010093331   -2.483163013
    2.242698630   -0.176723000   -0.033340565   -0.010271904   -2.491438633
    2.251527245   -0.176723000   -0.033396805   -0.002185016   -2.496053894
    2.260355859   -0.176723000   -0.033387861    0.002087222   -2.494680943
    2.269184473   -0.176723000   -0.033394767   -0.006572167   -2.493144670
    2.278013088   -0.176723000   -0.033543830   -0.029465059   -2.501062400
    2.286841702   -0.176723000   -0.033936215   -0.060485331   -2.526518652
    2.295670316   -0.176723000   -0.034603213   -0.090224411   -2.572512505
    2.304498931   -0.176723000   -0.035492767   -0.109177315   -2.635686793
    2.313327545   -0.176723000   -0.036469396   -0.108369890   -2.706183325
    2.322156160   -0.176723000   -0.037325299   -0.081384044   -2.768522482
    2.330984774   -0.176723000   -0.037828655   -0.029624118   -2.805371190
    2.339813388   -0.176723000   -0.037809503    0.033962093   -2.804127610
    2.348642003   -0.176723000   -0.037250013    0.089017055   -2.763611743
    2.357470617   -0.176723000   -0.036305782    0.119739881   -2.695489580
    2.366299231   -0.176723000   -0.035219080    0.121487420   -2.617571774
    2.375127846   -0.176723000   -0.034218853    0.102234268   -2.546258861
    2.383956460   -0.176723000   -0.033439933    0.072969463   -2.490697885
    2.392785074   -0.176723000   -0.032928598    0.042922453   -2.453610620
    2.401613689   -0.176723000   -0.032664807    0.017424468   -2.433384451
    2.410442303   -0.176723000   -0.032591099    0.000375302   -2.426356695
    2.419270918   -0.176723000   -0.032626712   -0.007111593   -2.427545717
    2.428099532   -0.176723000   -0.032691811   -0.007290050   -2.431870143
    2.436928146   -0.176723000   -0.032741758   -0.004982096   -2.436271256
    2.445756761   -0.176723000   -0.032777785   -0.004633791   -2.440480633
    2.454585375   -0.176723000   -0.032832025   -0.008629463   -2.446246495
    2.463413989   -0.176723000   -0.032940065   -0.016416425   -2.455675301
    2.472242604   -0.176723000   -0.033115902   -0.023182708   -2.469583024
    2.481071218   -0.176723000   -0.033321415   -0.021829538   -2.485216320
    2.489899832   -0.176723000   -0.033457234   -0.007109707   -2.495448232
    2.498728447   -0.176723000   -0.033405202    0.019942467   -2.491849434
    2.507557061   -0.176723000   -0.033098361    0.048477967   -2.469752760
    2.516385676   -0.176723000   -0.032583558    0.064609022   -2.432810622
    2.525214290   -0.176723000   -0.032015718    0.059945697   -2.392471208
    2.534042904   -0.176723000   -0.031575274    0.037164676   -2.361798580
    2.542871519   -0.176723000   -0.031377531    0.007098774   -2.348768281
    2.551700133   -0.176723000   -0.031438319   -0.020691069   -2.353866389
    2.560528747   -0.176723000   -0.031722785   -0.043448727   -2.373909776
    2.569357362   -0.176723000   -0.032198104   -0.064729940   -2.406206021
    2.578185976   -0.176723000   -0.032863248   -0.086015557   -2.450941283
    2.587014590   -0.176723000   -0.033700187   -0.102240119   -2.507531580
    2.595843205   -0.176723000   -0.034619514   -0.103124985   -2.570378230
    2.604671819   -0.176723000   -0.035447208   -0.081054139   -2.627568097
    2.613500434   -0.176723000   -0.035982428   -0.037763363   -2.664905437
    2.622329048   -0.176723000   -0.036085366    0.014219748   -2.672360676
    2.631157662   -0.176723000   -0.035750018    0.059013970   -2.649439165
    2.639986277   -0.176723000   -0.035101469    0.083541233   -2.604983747
    2.648814891   -0.176723000   -0.034343093    0.083992523   -2.553271231
    2.657643505   -0.176723000   -0.033667140    0.066462705   -2.507546581
    2.666472120   -0.176723000   -0.033184492    0.042216112   -2.475104167
    2.675300734   -0.176723000   -0.032906231    0.021674939   -2.456257888
    2.684129348   -0.176723000   -0.032773769    0.009283047   -2.446700710
    2.692957963   -0.176723000   -0.032712773    0.005503548   -2.441391950
    2.701786577   -0.176723000   -0.032650323    0.009582633   -2.435566890
    2.710615191   -0.176723000   -0.032519221    0.020404094   -2.424786821
    2.719443806   -0.176723000   -0.032275987    0.033851865   -2.406106288
    2.728272420   -0.176723000   -0.031940608    0.039325100   -2.380952845
    2.737101035   -0.176723000   -0.031635595    0.025287158   -2.358111062
    2.745929649   -0.176723000   -0.031551190   -0.009742554   -2.351344105
    2.754758263   -0.176723000   -0.031831066   -0.053924502   -2.371146200
    2.763586878   -0.176723000   -0.032472443   -0.088581099   -2.417454944
    2.772415492   -0.176723000   -0.033322466   -0.100289440   -2.479347610
    2.781244106   -0.176723000   -0.034173036   -0.089916337   -2.541871986
    2.790072721   -0.176723000   -0.034874794   -0.068760611   -2.594255064
    2.798901335   -0.176723000   -0.035384522   -0.047798483   -2.633245833
    2.807729949   -0.176723000   -0.035724281   -0.029726716   -2.660074002
    2.816558564   -0.176723000   -0.035905227   -0.010874323   -2.674973373
    2.825387178   -0.176723000   -0.035901413    0.011734491   -2.675509506
    2.834215793   -0.176723000   -0.035691180    0.034945214   -2.659883473
    2.843044407   -0.176723000   -0.035308285    0.049153987   -2.630785053
    2.851873021   -0.176723000   -0.034872488    0.045937919   -2.597557679
    2.860701636   -0.176723000   -0.034548378    0.024753609   -2.572905010
    2.869530250   -0.176723000   -0.034460933   -0.006072442   -2.566387416
    2.878358864   -0.176723000   -0.034637173   -0.032456519   -2.579965244
    2.887187479   -0.176723000   -0.034985216   -0.044059080   -2.606493390
    2.896016093   -0.176723000   -0.035362897   -0.039973206   -2.635036125
    2.904844707   -0.176723000   -0.035660344   -0.027201256   -2.657249539
    2.913673322   -0.176723000   -0.035845299   -0.016031124   -2.670894164
    2.922501936   -0.176723000   -0.035958322   -0.011450946   -2.679335964
    2.931330551   -0.176723000   -0.036059114   -0.012309134   -2.687294900
    2.940159165   -0.176723000   -0.036176109   -0.014587653   -2.696819973
    2.948987779   -0.176723000   -0.036300905   -0.013251586   -2.706884056
    2.957816394   -0.176723000   -0.036382321   -0.003895569   -2.713206986
    2.966645008   -0.176723000   -0.036332118    0.016637527   -2.709049618
    2.975473622   -0.176723000   -0.036052026    0.047809106   -2.687403883
    2.984302237   -0.176723000   -0.035479210    0.080731238   -2.644233155
    2.993130851   -0.176723000   -0.034655616    0.102157936   -2.583210256
    3.001959465   -0.176723000   -0.033739199    0.100737511   -2.516206324
    3.010788080   -0.176723000   -0.032949522    0.074154909   -2.459145527
    3.019616694   -0.176723000   -0.032475879    0.031055257   -2.425375866
    3.028445309   -0.176723000   -0.032403632   -0.014272813   -2.420576784
    3.037273923   -0.176723000   -0.032696040   -0.050159806   -2.441746011
    3.046102537   -0.176723000   -0.033241801   -0.071646833   -2.480858855
    3.054931152   -0.176723000   -0.033921790   -0.081641616   -2.529660047
    3.063759766   -0.176723000   -0.034662831   -0.086165725   -2.583312700
    3.072588380   -0.176723000   -0.035431445   -0.087576733   -2.639637396
    3.081416995   -0.176723000   -0.036181255   -0.081041580   -2.695119147
    3.090245609   -0.176723000   -0.036808959   -0.058427329   -2.741803691
    3.099074223   -0.176723000   -0.037160559   -0.019823013   -2.768021768
    3.107902838   -0.176723000   -0.037138178    0.023939243   -2.766408721
    3.116731452   -0.176723000   -0.036769480    0.056024522   -2.739062605
    3.125560066   -0.176723000   -0.036209917    0.066744447   -2.697615535
    3.134388681   -0.176723000   -0.035643783    0.058590105   -2.655862998
    3.143217295   -0.176723000   -0.035193805    0.042463306   -2.622972223
    3.152045910   -0.176723000   -0.034886132    0.027577425   -2.600841599
    3.160874524   -0.176723000   -0.034688760    0.017259639   -2.586937424
    3.169703138   -0.176723000   -0.034565309    0.010619877   -2.578367299
    3.178531753   -0.176723000   -0.034494261    0.005281498   -2.573417433
    3.187360367   -0.176723000   -0.034469369    0.000059712   -2.571607358
    3.196188981   -0.176723000   -0.034482843   -0.003385172   -2.572377198
    3.205017596   -0.176723000   -0.034511344   -0.003159404   -2.573944843
    3.213846210   -0.176723000   -0.034526125   -0.000878113   -2.574088887
    3.222674824   -0.176723000   -0.034534589   -0.002477418   -2.573307197
    3.231503439   -0.176723000   -0.034595599   -0.013206152   -2.576087923
    3.240332053   -0.176723000   -0.034784439   -0.030586513   -2.588343321
    3.249160668   -0.176723000   -0.035112407   -0.042075801   -2.611332293
    3.257989282   -0.176723000   -0.035469359   -0.035516736   -2.637221861
    3.266817896   -0.176723000   -0.035678977   -0.009924542   -2.652992630
    3.275646511   -0.176723000   -0.035624638    0.020924722   -2.649719130
    3.284475125   -0.176723000   -0.035347888    0.037309747   -2.630049423
    3.293303739   -0.176723000   -0.035034379    0.029272118   -2.607387276
    3.302132354   -0.176723000   -0.034878555    0.004639713   -2.596066242
    3.310960968   -0.176723000   -0.034939527   -0.016698906   -2.600670449
    3.319789582   -0.176723000   -0.035107071   -0.017907632   -2.613365913
    3.328618197   -0.176723000   -0.035188846    0.001248651   -2.620149989
    3.337446811   -0.176723000   -0.035067663    0.024982836   -2.612346366
    3.346275426   -0.176723000   -0.034787979    0.034562513   -2.593010002
    3.355104040   -0.176723000   -0.034519692    0.022183831   -2.574304732
    3.363932654   -0.176723000   -0.034437047   -0.005648919   -2.568689498
    3.372761269   -0.176723000   -0.034617570   -0.035035133   -2.581585565
    3.381589883   -0.176723000   -0.035022634   -0.055016089   -2.610073881
    3.390418497   -0.176723000   -0.035544361   -0.061389008   -2.646447589
    3.399247112   -0.176723000   -0.036064701   -0.054902605   -2.682507141
    3.408075726   -0.176723000   -0.036482165   -0.038642583   -2.711373182
    3.416904340   -0.176723000   -0.036722692   -0.015441653   -2.728050158
    3.425732955   -0.176723000   -0.036744119    0.009484096   -2.729566278
    3.434561569   -0.176723000   -0.036559983    0.030438061   -2.716691765
    3.443390184   -0.176723000   -0.036234885    0.040435624   -2.693697520
    3.452218798   -0.176723000   -0.035884314    0.036197801   -2.668565803
    3.461047412   -0.176723000   -0.035627696    0.020223347   -2.649748149
    3.469876027   -0.176723000   -0.035531263    0.001559125   -2.642088684
    3.478704641   -0.176723000   -0.035564583   -0.007098683   -2.643616099
    3.487533255   -0.176723000   -0.035589933    0.004752229   -2.644639631
    3.496361870   -0.176723000   -0.035404808    0.040235459   -2.630675341
    3.505190484   -0.176723000   -0.034821411    0.093075306   -2.588138751
    3.514019098   -0.176723000   -0.033739403    0.151352710   -2.509631618
    3.522847713   -0.176723000   -0.032159953    0.204524738   -2.395035901
    3.531676327   -0.176723000   -0.030144761    0.250698718   -2.248584634
    3.540504941   -0.176723000   -0.027733411    0.294766151   -2.072813207
    3.549333556   -0.176723000   -0.024918928    0.343022980   -1.866726265
    3.558162170   -0.176723000   -0.021668518    0.392239355   -1.627366975
    3.566990785   -0.176723000   -0.018023533    0.429254196   -1.357331380
    3.575819399   -0.176723000   -0.014168491    0.437588618   -1.070093379
    3.584648013   -0.176723000   -0.010408600    0.406798677   -0.788503322
    3.593476628   -0.176723000   -0.007083070    0.341221597   -0.538282644
    3.602305242   -0.176723000   -0.004434753    0.256789019   -0.338148273
    3.611133856   -0.176723000   -0.002541254    0.172860724   -0.194457873
    3.619962471   -0.176723000   -0.001330178    0.104431210   -0.102163678
    3.628791085   -0.176723000   -0.000632723    0.056352011   -0.048790153
    3.637619699   -0.176723000   -0.000273067    0.027225136   -0.021143335
    3.646448314   -0.176723000   -0.000106952    0.011826872   -0.008315363
    3.655276928   -0.176723000   -0.000037418    0.004535479   -0.002923815
    3.664105543   -0.176723000   -0.000010762    0.001392510   -0.000847596
    3.672934157   -0.176723000   -0.000002536    0.000346426   -0.000201853
    3.681762771   -0.176723000   -0.000000488    0.000071430   -0.000039363
    3.690591386   -0.176723000   -0.000000000   -0.000000000   -0.000000000
    3.699420000   -0.176723000   -0.000000000   -0.000000000   -0.000000000

    0.379861000   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.388689614   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.397518229   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.406346843   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.415175457   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.424004072   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.432832686   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.441661301   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.450489915   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.459318529   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.468147144   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.476975758   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.485804372   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.494632987   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.503461601   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.512290215   -0.159059175   -0.000000000   -0.000000000   -0.000000000
    0.521118830   -0.159059175   -0.000000000   -0.000000000   -0.000000000
