lig_1,lig_2,freenrg,error,engine
ejm_48,ejm_46,0.44789999999999974,0.4256956776853625,SOMD
ejm_43,ejm_42,-0.4693000000000005,0.09440831531173512,SOMD
jmc_28,ejm_43,1.8659,0.4117032426396469,SOMD
ejm_55,ejm_48,1.6569000000000003,0.21386000093519125,SOMD
ejm_45,ejm_55,-0.285499999999999,0.19683040923597145,SOMD
jmc_23,jmc_30,0.6653999999999982,0.04454492114708477,SOMD
ejm_48,jmc_30,0.05010000000000048,0.3858835705235453,SOMD
ejm_54,jmc_30,1.0635000000000048,0.32758517976245505,SOMD
ejm_31,ejm_49,0.5621000000000009,0.528170815172516,SOMD
jmc_30,ejm_49,1.4606000000000012,0.3109064167880747,SOMD
jmc_23,ejm_43,0.37170000000000414,0.27730346193295174,SOMD
ejm_45,ejm_46,-0.5330000000000013,0.37002659363888973,SOMD
ejm_54,ejm_42,1.0442999999999998,0.10493316920783438,SOMD
ejm_45,ejm_54,-0.656099999999995,0.1652030568724441,SOMD
ejm_47,jmc_28,-0.2569999999999997,2.3928538985905514,SOMD
jmc_27,ejm_46,0.27500000000000036,0.13833119677064898,SOMD
ejm_46,ejm_50,1.3327999999999989,0.5619823840655506,SOMD
jmc_23,ejm_46,1.1082,0.05814060543200423,SOMD
ejm_48,ejm_43,3.5904000000000007,0.5834098730738108,SOMD
ejm_42,ejm_31,0.29359999999999786,0.10020558866650103,SOMD
ejm_54,ejm_46,1.8114999999999952,0.31366614417243055,SOMD
ejm_43,ejm_50,0.7696000000000041,0.10290471320595573,SOMD
ejm_55,ejm_43,1.2667000000000002,0.08723302127061747,SOMD
ejm_42,ejm_50,0.3545000000000016,0.04265548030441106,SOMD
ejm_46,ejm_49,0.8273,0.22208469105276032,SOMD
ejm_42,ejm_49,0.4330999999999996,0.43869448366716446,SOMD
ejm_45,ejm_43,2.459500000000002,0.6926667957972289,SOMD
jmc_28,ejm_42,0.05539999999999967,0.39726530178207103,SOMD
ejm_45,ejm_47,-1.651299999999999,0.5002661791486609,SOMD
ejm_55,jmc_27,0.13419999999999987,0.21338420747562364,SOMD
ejm_44,ejm_31,0.2575000000000003,0.19703603731297478,SOMD
jmc_30,ejm_31,2.4558000000000035,0.5366050409752037,SOMD
ejm_54,jmc_27,0.6814000000000107,0.32679542530457795,SOMD
ejm_48,ejm_31,2.8374999999999986,0.2503578638669055,SOMD
jmc_23,ejm_50,0.9476999999999975,5.499734039024069,SOMD
ejm_43,ejm_31,1.1237999999999957,0.14007319515167774,SOMD
ejm_47,ejm_46,-0.6494999999999997,3.1468697859936943,SOMD
jmc_28,ejm_46,-0.40690000000000026,0.10226328764517596,SOMD
ejm_46,jmc_30,-0.2533000000000003,0.09767809375699343,SOMD
jmc_23,ejm_31,1.883,0.35324582092361684,SOMD
ejm_55,ejm_46,0.2931999999999988,0.15579326044473168,SOMD
ejm_47,ejm_42,-2.8237000000000023,0.5346316301903582,SOMD
ejm_48,ejm_50,-2.2767000000000053,9.098591983928063,SOMD
jmc_28,ejm_50,-4.064,13.13008981614368,SOMD
ejm_45,jmc_23,-0.32450000000000045,0.5268311684021741,SOMD
jmc_28,jmc_23,-0.7861000000000011,0.044439734472654084,SOMD
jmc_28,ejm_48,0.03329999999999966,0.39800804011979457,SOMD
ejm_55,ejm_31,0.6706000000000003,0.08926600696793825,SOMD
ejm_48,ejm_44,5.8645,1.0853948820590595,SOMD
ejm_47,ejm_54,-0.2925999999999931,0.5882944585834546,SOMD
ejm_45,ejm_50,0.2802999999999969,0.22592109241945516,SOMD
ejm_44,ejm_43,-0.9555000000000007,0.09576768766134013,SOMD
ejm_47,ejm_55,-1.3256999999999977,0.23435872076797143,SOMD
jmc_28,ejm_54,-1.9956999999999994,0.36043210178894997,SOMD
jmc_28,ejm_55,-1.4502000000000024,0.23882127208437695,SOMD
ejm_47,ejm_44,0.7644999999999982,0.6100632917984822,SOMD
ejm_45,jmc_28,2.633000000000001,0.43665635229548644,SOMD
ejm_47,ejm_50,-0.35670000000000357,4.911187636407307,SOMD
jmc_27,ejm_31,1.8122000000000007,0.4981020477773606,SOMD
jmc_28,ejm_44,3.156200000000002,3.1644771448060736,SOMD
jmc_23,ejm_42,0.6761000000000017,0.22648487808240092,SOMD
ejm_47,ejm_43,3.0975,0.6905077841704611,SOMD
ejm_48,jmc_27,0.684800000000001,0.4687326423452926,SOMD
ejm_47,jmc_30,-2.4766000000000004,3.834699734007866,SOMD
ejm_44,ejm_50,0.17189999999999728,0.1731400589118532,SOMD
ejm_47,ejm_31,0.4347000000000065,0.9026218754273575,SOMD
ejm_44,ejm_42,-1.5473,0.15250445895120573,SOMD
ejm_45,jmc_27,-1.1238000000000001,0.40217879108675036,SOMD
jmc_28,ejm_49,1.1217000000000006,0.24786811009083037,SOMD
ejm_46,ejm_42,0.19529999999999959,0.15831793960256052,SOMD
ejm_55,ejm_44,5.230900000000005,0.13667201615546615,SOMD
ejm_45,ejm_31,-3.6147000000000027,0.12056881852286686,SOMD
ejm_43,ejm_49,2.2446,0.49132058780393073,SOMD
jmc_27,ejm_49,2.8071,0.23735446067011254,SOMD
ejm_47,jmc_23,-1.7897000000000034,2.4582892425424636,SOMD
ejm_47,ejm_49,-5.175800000000001,0.29094887867115077,SOMD
jmc_27,ejm_50,-4.218299999999999,1.4450844265993597,SOMD
ejm_54,ejm_44,2.931600000000003,0.22482673328587952,SOMD
ejm_54,ejm_48,3.4542,0.46992988838761895,SOMD
