lig_1,lig_2,freenrg,error,engine
ejm_45,ejm_50,3.2283000000000044,0.22537171517295598,SOMD
jmc_23,ejm_49,2.1080000000000005,0.2503429847229596,SOMD
ejm_44,ejm_43,-3.0021000000000004,0.30725041903958406,SOMD
ejm_47,ejm_55,-3.491099999999996,0.17897597604147883,SOMD
ejm_45,ejm_42,0.5449000000000002,0.15990653520103548,SOMD
jmc_28,ejm_54,-0.4608000000000061,0.36258771352598257,SOMD
ejm_46,ejm_31,2.162299999999995,0.1556741468581087,SOMD
jmc_28,ejm_55,-0.6809999999999974,0.17678679249310453,SOMD
ejm_47,ejm_44,3.4962000000000018,3.3350223537481725,SOMD
ejm_45,jmc_28,0.23879999999999946,0.3210844437215855,SOMD
ejm_47,ejm_50,0.6835000000000022,1.5919841330867592,SOMD
jmc_27,ejm_31,0.44469999999999743,0.5437891687041955,SOMD
ejm_47,ejm_43,-1.0875000000000001,0.8456296234167769,SOMD
ejm_48,jmc_27,1.0322999999999993,0.319345095468836,SOMD
ejm_47,jmc_30,1.3283,3.7210145202619143,SOMD
ejm_44,ejm_50,-0.45309999999999917,0.12108418559002658,SOMD
ejm_47,ejm_31,-1.0109999999999957,0.8512174164101671,SOMD
ejm_44,ejm_42,-0.2539999999999978,0.4006721477717162,SOMD
ejm_45,jmc_27,-0.3959999999999999,0.6219513566188275,SOMD
jmc_28,ejm_49,-0.9965000000000002,0.2625196754530982,SOMD
ejm_46,ejm_42,0.12090000000000067,0.2067421824398688,SOMD
ejm_55,ejm_44,1.3793999999999897,0.10628433562853935,SOMD
ejm_45,ejm_31,3.249100000000002,0.08696993733469055,SOMD
jmc_27,ejm_49,-0.6555,0.24421322650503596,SOMD
ejm_47,jmc_23,0.14569999999999794,1.7336340155869114,SOMD
ejm_47,ejm_49,-1.6208,0.32054531660905605,SOMD
jmc_27,ejm_50,0.04930000000000234,2.611179059352307,SOMD
ejm_54,ejm_44,3.41040000000001,0.2058918405376959,SOMD
