lig_1,lig_2,freenrg,error,engine
ejm_46,ejm_31,0.7836999999999961,0.20912321726675878,SOMD
jmc_28,ejm_55,0.9568000000000012,0.23081091828594244,SOMD
ejm_47,ejm_44,9.7348,8.261723414639345,SOMD
ejm_45,jmc_28,0.3087,0.4516113373244742,SOMD
ejm_47,ejm_50,-1.126800000000003,7.085184509241802,SOMD
jmc_27,ejm_31,-0.30790000000000006,0.4768176276103894,SOMD
jmc_28,ejm_44,-2.4277999999999977,1.6605438898144187,SOMD
ejm_47,ejm_43,5.0587,0.6534624243213989,SOMD
ejm_48,jmc_27,0.4255999999999993,0.27306592610576663,SOMD
ejm_47,jmc_30,0.5119,3.3062105256622725,SOMD
ejm_44,ejm_50,-1.9678000000000004,0.16108295999266958,SOMD
ejm_47,ejm_31,1.8250000000000028,1.3269890504446522,SOMD
ejm_44,ejm_42,-2.082799999999999,0.15778532884904095,SOMD
ejm_45,jmc_27,-0.6943000000000001,0.2863291811883658,SOMD
jmc_28,ejm_49,1.4846000000000004,0.25188005081784465,SOMD
ejm_46,ejm_42,0.7248000000000001,0.22861237936734746,SOMD
ejm_55,ejm_44,3.697100000000006,0.12478237054968942,SOMD
ejm_45,ejm_31,-0.3078000000000003,0.09000277773491216,SOMD
ejm_43,ejm_49,-0.5231000000000003,0.3742138426087416,SOMD
jmc_27,ejm_49,1.4148999999999994,0.2558624630538837,SOMD
ejm_47,jmc_23,-2.3577999999999975,3.8324885074843995,SOMD
ejm_47,ejm_49,1.2128999999999994,0.29236815832097723,SOMD
jmc_27,ejm_50,2.3977999999999966,11.52380247357616,SOMD
ejm_54,ejm_44,0.45699999999999363,0.23593643211678864,SOMD
ejm_54,ejm_48,2.080699999999993,0.44123831429285465,SOMD
