lig_1,lig_2,freenrg,error,engine
ejm_46,ejm_50,-0.2930999999999955,0.9712518983250432,SOMD
jmc_23,ejm_46,1.0469000000000008,0.057591058333737885,SOMD
ejm_42,ejm_31,0.11029999999999873,0.09456479260274407,SOMD
ejm_54,ejm_46,1.697100000000006,0.3266103029605772,SOMD
ejm_43,ejm_50,0.4217000000000013,0.1093439527363082,SOMD
ejm_55,ejm_43,0.15289999999999537,0.0798204234516455,SOMD
ejm_42,ejm_50,0.1302999999999983,0.04316028266821245,SOMD
ejm_46,ejm_49,0.9076,0.15235780255700723,SOMD
ejm_42,ejm_49,-0.107899999999999,0.4716364913786888,SOMD
ejm_45,ejm_43,-0.5736999999999988,0.557953851138246,SOMD
jmc_28,ejm_42,1.0465999999999998,0.44959190384169506,SOMD
ejm_45,ejm_47,0.7548999999999992,1.2989642219861177,SOMD
ejm_55,jmc_27,0.7210999999999999,0.23624421686043448,SOMD
ejm_44,ejm_31,-1.198599999999999,0.18338178753627635,SOMD
jmc_30,ejm_31,2.9354999999999976,0.38426058866347457,SOMD
ejm_54,jmc_27,1.614200000000011,0.433499077276988,SOMD
ejm_48,ejm_31,3.7804999999999964,0.19102005130352157,SOMD
ejm_43,ejm_31,-0.30519999999999925,0.13672051784571326,SOMD
ejm_47,ejm_46,-0.4549000000000003,5.097530980778831,SOMD
jmc_28,ejm_46,-0.1734000000000009,0.09335973436123306,SOMD
ejm_46,jmc_30,-0.4449999999999994,0.10156574225593983,SOMD
jmc_23,ejm_31,2.3842999999999996,0.29883401747458405,SOMD
ejm_55,ejm_46,0.4767999999999972,0.17404597093871493,SOMD
jmc_27,ejm_43,3.0394000000000005,0.29149457970946907,SOMD
ejm_47,ejm_42,2.0233000000000025,0.6225958560735849,SOMD
ejm_48,ejm_50,5.284100000000002,14.37681432446006,SOMD
jmc_28,ejm_50,0.45640000000000214,3.238853182841112,SOMD
ejm_45,jmc_23,0.5,0.2946739384472268,SOMD
jmc_28,jmc_23,-0.900500000000001,0.044382992238018386,SOMD
jmc_28,ejm_48,0.47360000000000024,0.259592777249291,SOMD
ejm_55,ejm_31,0.5971000000000002,0.08874260532573967,SOMD
ejm_47,ejm_54,3.2001999999999953,0.47214028635565514,SOMD
ejm_45,ejm_50,-3.684999999999995,0.12780062597655772,SOMD
jmc_23,ejm_49,2.1258000000000017,0.23100134198744388,SOMD
ejm_44,ejm_43,-1.9537000000000013,0.09547737951996799,SOMD
ejm_47,ejm_55,2.5283999999999978,0.24533067480443616,SOMD
ejm_45,ejm_42,4.7483,0.22244433011430076,SOMD
jmc_28,ejm_54,-5.384,0.32715409213396673,SOMD
jmc_28,ejm_55,-2.8246000000000038,0.2153926646847566,SOMD
ejm_47,ejm_44,-2.5249000000000024,0.7342513602302688,SOMD
ejm_47,ejm_50,-0.11370000000000147,6.38304037352107,SOMD
jmc_27,ejm_31,-0.6588999999999992,0.2280680819404592,SOMD
jmc_28,ejm_44,0.6929999999999978,0.6304446446754862,SOMD
jmc_23,ejm_42,1.4053000000000004,0.26808036108599975,SOMD
ejm_47,ejm_43,4.2418000000000005,0.6195359553730518,SOMD
ejm_48,jmc_27,0.838000000000001,0.2857562947688117,SOMD
ejm_47,jmc_30,1.5244,1.540148986299702,SOMD
ejm_44,ejm_50,-1.1875,0.16153095678537907,SOMD
ejm_47,ejm_31,0.7364999999999995,0.5937789908711827,SOMD
ejm_44,ejm_42,-2.5845999999999947,0.14137839297431556,SOMD
ejm_45,jmc_27,-0.11300000000000043,0.41713140615398403,SOMD
jmc_28,ejm_49,-0.49070000000000036,0.2620166597756715,SOMD
ejm_46,ejm_42,0.9491999999999994,0.16665665303251473,SOMD
ejm_55,ejm_44,2.701599999999999,0.1148089282242457,SOMD
ejm_45,ejm_31,0.6681000000000026,0.08608002091077813,SOMD
ejm_43,ejm_49,0.1333000000000002,0.5000082899312771,SOMD
jmc_27,ejm_49,2.7253999999999987,0.24922128721279005,SOMD
ejm_47,jmc_23,-1.4823999999999984,2.402328736871788,SOMD
ejm_47,ejm_49,0.7401999999999997,0.27614188382061855,SOMD
jmc_27,ejm_50,-0.7905000000000015,84.78476970446992,SOMD
ejm_54,ejm_44,0.6778000000000048,0.2311550345547334,SOMD
ejm_54,ejm_48,-0.3503999999999934,0.21239870526912352,SOMD
